"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4079","Like a message","Microsoft Edge","Wed Apr 16 16:38:05 UTC 2025","passed","Wed Apr 16 16:38:09 UTC 2025","Buzz tests","post.spec.ts","",""
"","3430","Logout","Google Chrome","Wed Apr 16 16:38:34 UTC 2025","passed","Wed Apr 16 16:38:38 UTC 2025","Logout test","logout.spec.ts","",""
"","1737","Login with invalid credentials","Mobile Chrome","Wed Apr 16 16:37:20 UTC 2025","passed","Wed Apr 16 16:37:22 UTC 2025","Login tests","login.spec.ts","",""
"","3078","Post a message","Microsoft Edge","Wed Apr 16 16:38:00 UTC 2025","passed","Wed Apr 16 16:38:03 UTC 2025","Buzz tests","post.spec.ts","",""
"","1677","Login with invalid credentials","firefox","Wed Apr 16 16:36:44 UTC 2025","passed","Wed Apr 16 16:36:46 UTC 2025","Login tests","login.spec.ts","",""
"","3151","Verify posted message","Google Chrome","Wed Apr 16 16:38:41 UTC 2025","passed","Wed Apr 16 16:38:44 UTC 2025","Buzz tests","post.spec.ts","",""
"","2181","Login with valid credentials","chromium","Wed Apr 16 16:36:21 UTC 2025","passed","Wed Apr 16 16:36:23 UTC 2025","Login tests","login.spec.ts","",""
"","163","Like a message","Mobile Chrome","Wed Apr 16 16:37:26 UTC 2025","skipped","Wed Apr 16 16:37:26 UTC 2025","Buzz tests","post.spec.ts","",""
"","1896","Login with invalid credentials","Microsoft Edge","Wed Apr 16 16:37:53 UTC 2025","passed","Wed Apr 16 16:37:55 UTC 2025","Login tests","login.spec.ts","",""
"","2745","Post a message","webkit","Wed Apr 16 16:37:07 UTC 2025","passed","Wed Apr 16 16:37:10 UTC 2025","Buzz tests","post.spec.ts","",""
"","2603","Logout","firefox","Wed Apr 16 16:36:47 UTC 2025","passed","Wed Apr 16 16:36:49 UTC 2025","Logout test","logout.spec.ts","",""
"","1894","Login with invalid credentials","webkit","Wed Apr 16 16:37:01 UTC 2025","passed","Wed Apr 16 16:37:03 UTC 2025","Login tests","login.spec.ts","",""
"","1706","Login with invalid credentials","chromium","Wed Apr 16 16:36:26 UTC 2025","passed","Wed Apr 16 16:36:28 UTC 2025","Login tests","login.spec.ts","",""
"","1830","Login with valid credentials","firefox","Wed Apr 16 16:36:42 UTC 2025","passed","Wed Apr 16 16:36:44 UTC 2025","Login tests","login.spec.ts","",""
"","2531","Verify posted message","firefox","Wed Apr 16 16:36:52 UTC 2025","passed","Wed Apr 16 16:36:55 UTC 2025","Buzz tests","post.spec.ts","",""
"","1293","Login with empty credentials","Microsoft Edge","Wed Apr 16 16:37:55 UTC 2025","passed","Wed Apr 16 16:37:57 UTC 2025","Login tests","login.spec.ts","",""
"","2543","Post a message","firefox","Wed Apr 16 16:36:49 UTC 2025","passed","Wed Apr 16 16:36:52 UTC 2025","Buzz tests","post.spec.ts","",""
"","1871","Login with invalid credentials","Google Chrome","Wed Apr 16 16:38:31 UTC 2025","passed","Wed Apr 16 16:38:33 UTC 2025","Login tests","login.spec.ts","",""
"","3919","Like a message","chromium","Wed Apr 16 16:36:37 UTC 2025","passed","Wed Apr 16 16:36:41 UTC 2025","Buzz tests","post.spec.ts","",""
"","1934","Login with valid credentials","Mobile Chrome","Wed Apr 16 16:37:18 UTC 2025","passed","Wed Apr 16 16:37:20 UTC 2025","Login tests","login.spec.ts","",""
"","3872","Like a message","firefox","Wed Apr 16 16:36:55 UTC 2025","passed","Wed Apr 16 16:36:58 UTC 2025","Buzz tests","post.spec.ts","",""
"","1286","Login with empty credentials","webkit","Wed Apr 16 16:37:03 UTC 2025","passed","Wed Apr 16 16:37:04 UTC 2025","Login tests","login.spec.ts","",""
"","2784","Verify posted message","webkit","Wed Apr 16 16:37:10 UTC 2025","passed","Wed Apr 16 16:37:13 UTC 2025","Buzz tests","post.spec.ts","",""
"","1148","Login with empty credentials","firefox","Wed Apr 16 16:36:46 UTC 2025","passed","Wed Apr 16 16:36:47 UTC 2025","Login tests","login.spec.ts","",""
"","2013","Login with valid credentials","Mobile Safari","Wed Apr 16 16:37:27 UTC 2025","passed","Wed Apr 16 16:37:29 UTC 2025","Login tests","login.spec.ts","",""
"","1156","Login with empty credentials","chromium","Wed Apr 16 16:36:28 UTC 2025","passed","Wed Apr 16 16:36:29 UTC 2025","Login tests","login.spec.ts","",""
"","1998","Login with valid credentials","webkit","Wed Apr 16 16:36:59 UTC 2025","passed","Wed Apr 16 16:37:01 UTC 2025","Login tests","login.spec.ts","",""
"","174","Post a message","Mobile Chrome","Wed Apr 16 16:37:26 UTC 2025","skipped","Wed Apr 16 16:37:26 UTC 2025","Buzz tests","post.spec.ts","",""
"","2551","Verify posted message","chromium","Wed Apr 16 16:36:35 UTC 2025","passed","Wed Apr 16 16:36:37 UTC 2025","Buzz tests","post.spec.ts","",""
"","179","Like a message","Mobile Safari","Wed Apr 16 16:37:35 UTC 2025","skipped","Wed Apr 16 16:37:35 UTC 2025","Buzz tests","post.spec.ts","",""
"","1239","Login with empty credentials","Mobile Chrome","Wed Apr 16 16:37:22 UTC 2025","passed","Wed Apr 16 16:37:23 UTC 2025","Login tests","login.spec.ts","",""
"","7480","Login with valid credentials","Microsoft Edge","Wed Apr 16 16:37:36 UTC 2025","passed","Wed Apr 16 16:37:43 UTC 2025","Login tests","login.spec.ts","",""
"","2669","Logout","webkit","Wed Apr 16 16:37:04 UTC 2025","passed","Wed Apr 16 16:37:07 UTC 2025","Logout test","logout.spec.ts","",""
"","2831","Logout","Microsoft Edge","Wed Apr 16 16:37:57 UTC 2025","passed","Wed Apr 16 16:37:59 UTC 2025","Logout test","logout.spec.ts","",""
"","161","Verify posted message","Mobile Chrome","Wed Apr 16 16:37:26 UTC 2025","skipped","Wed Apr 16 16:37:26 UTC 2025","Buzz tests","post.spec.ts","",""
"","4424","Like a message","webkit","Wed Apr 16 16:37:13 UTC 2025","passed","Wed Apr 16 16:37:17 UTC 2025","Buzz tests","post.spec.ts","",""
"","5583","Login with valid credentials","Google Chrome","Wed Apr 16 16:38:19 UTC 2025","passed","Wed Apr 16 16:38:25 UTC 2025","Login tests","login.spec.ts","",""
"","2557","Post a message","chromium","Wed Apr 16 16:36:32 UTC 2025","passed","Wed Apr 16 16:36:35 UTC 2025","Buzz tests","post.spec.ts","",""
"","3483","Post a message","Google Chrome","Wed Apr 16 16:38:38 UTC 2025","passed","Wed Apr 16 16:38:41 UTC 2025","Buzz tests","post.spec.ts","",""
"","1737","Login with invalid credentials","Mobile Safari","Wed Apr 16 16:37:29 UTC 2025","passed","Wed Apr 16 16:37:31 UTC 2025","Login tests","login.spec.ts","",""
"","2690","Verify posted message","Microsoft Edge","Wed Apr 16 16:38:03 UTC 2025","passed","Wed Apr 16 16:38:05 UTC 2025","Buzz tests","post.spec.ts","",""
"","1273","Login with empty credentials","Mobile Safari","Wed Apr 16 16:37:31 UTC 2025","passed","Wed Apr 16 16:37:32 UTC 2025","Login tests","login.spec.ts","",""
"","1188","Login with empty credentials","Google Chrome","Wed Apr 16 16:38:33 UTC 2025","passed","Wed Apr 16 16:38:34 UTC 2025","Login tests","login.spec.ts","",""
"","2865","Logout","chromium","Wed Apr 16 16:36:29 UTC 2025","passed","Wed Apr 16 16:36:32 UTC 2025","Logout test","logout.spec.ts","",""
"","5754","Like a message","Google Chrome","Wed Apr 16 16:38:44 UTC 2025","passed","Wed Apr 16 16:38:50 UTC 2025","Buzz tests","post.spec.ts","",""
"","2664","Logout","Mobile Safari","Wed Apr 16 16:37:32 UTC 2025","passed","Wed Apr 16 16:37:35 UTC 2025","Logout test","logout.spec.ts","",""
"","2658","Logout","Mobile Chrome","Wed Apr 16 16:37:23 UTC 2025","passed","Wed Apr 16 16:37:25 UTC 2025","Logout test","logout.spec.ts","",""
"","175","Verify posted message","Mobile Safari","Wed Apr 16 16:37:35 UTC 2025","skipped","Wed Apr 16 16:37:35 UTC 2025","Buzz tests","post.spec.ts","",""
"","169","Post a message","Mobile Safari","Wed Apr 16 16:37:35 UTC 2025","skipped","Wed Apr 16 16:37:35 UTC 2025","Buzz tests","post.spec.ts","",""
